age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native-country,class
1,Private,149184.0,HS-grad,9.0,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,3,United-States,>50K
3,Private,147876.0,Bachelors,13.0,Married-civ-spouse,Sales,Wife,White,Female,4,0,3,United-States,>50K
2,Private,421871.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,2,United-States,>50K
2,Private,171150.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2,3,United-States,>50K
2,Local-gov,218995.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
1,Private,167350.0,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,White,Male,1,0,2,United-States,>50K
1,Private,155343.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,1,0,2,United-States,>50K
1,Self-emp-inc,244665.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,2,United-States,>50K
3,Self-emp-not-inc,184425.0,Some-college,10.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,4,United-States,>50K
3,State-gov,159219.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,Canada,>50K
2,Private,121956.0,Bachelors,13.0,Married-spouse-absent,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,4,0,2,Cambodia,>50K
4,Private,74141.0,9th,5.0,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,0,0,3,United-States,>50K
2,Local-gov,111252.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,3,2,United-States,>50K
2,Private,33521.0,Assoc-acdm,12.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,>50K
2,Local-gov,145178.0,HS-grad,9.0,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,2,Jamaica,>50K
2,Private,201531.0,Assoc-acdm,12.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,>50K
2,Private,358886.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,>50K
2,Federal-gov,338320.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,3,3,United-States,>50K
2,Private,116379.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,3,Taiwan,>50K
2,Local-gov,238386.0,Some-college,10.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,2,United-States,>50K
1,Private,220066.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Female,4,0,3,United-States,>50K
3,Private,156843.0,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,0,1,3,United-States,>50K
2,State-gov,293791.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,>50K
3,Private,88842.0,Bachelors,13.0,Married-civ-spouse,Transport-moving,Husband,White,Male,2,0,2,United-States,>50K
3,Federal-gov,213668.0,Masters,14.0,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,3,United-States,>50K
4,,45537.0,Masters,14.0,Married-civ-spouse,,Husband,Black,Male,0,0,2,United-States,>50K
2,Private,192835.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,3,3,United-States,>50K
3,Private,213140.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,2,United-States,>50K
3,Private,155489.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,3,0,3,United-States,>50K
4,Private,160143.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,1,United-States,>50K
3,Private,234057.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
2,Private,107302.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,>50K
3,Local-gov,148995.0,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,3,United-States,>50K
2,Private,146659.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,>50K
2,Private,131239.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,2,United-States,>50K
3,State-gov,172962.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
1,Private,107793.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,3,United-States,>50K
3,Self-emp-inc,200471.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
2,Private,67716.0,HS-grad,9.0,Never-married,Craft-repair,Own-child,White,Male,4,0,3,United-States,>50K
1,Private,94235.0,Prof-school,15.0,Never-married,Prof-specialty,Own-child,White,Male,0,0,2,United-States,>50K
3,State-gov,93415.0,Bachelors,13.0,Never-married,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,0,0,2,United-States,>50K
2,Private,224531.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,>50K
2,Private,180985.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,,>50K
1,Local-gov,446358.0,Doctorate,16.0,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,3,Mexico,>50K
2,Private,166988.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,2,United-States,>50K
3,,163998.0,HS-grad,9.0,Married-spouse-absent,,Not-in-family,White,Male,0,0,0,United-States,>50K
1,Private,340940.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,2,0,3,United-States,>50K
1,Private,203488.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,2,0,3,United-States,>50K
0,Private,40915.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,>50K
2,Self-emp-inc,213008.0,Assoc-acdm,12.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
3,State-gov,50048.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,3,United-States,>50K
2,Private,218490.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0,2,2,United-States,>50K
3,Private,255412.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,France,>50K
2,Private,112561.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,>50K
3,Self-emp-not-inc,236852.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,>50K
1,Federal-gov,111567.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
2,Private,33300.0,Assoc-voc,11.0,Married-civ-spouse,Sales,Husband,White,Male,0,3,3,United-States,>50K
3,Local-gov,116286.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,>50K
3,Private,186338.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
3,Private,101825.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,3,2,United-States,>50K
1,Private,381153.0,10th,6.0,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,2,United-States,>50K
1,Private,152909.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2,2,United-States,>50K
3,Private,147098.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,>50K
4,Private,288371.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,Canada,>50K
3,Private,185041.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,4,United-States,>50K
1,Private,65278.0,HS-grad,9.0,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,2,United-States,>50K
1,Local-gov,43959.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,3,United-States,>50K
2,Private,178215.0,9th,5.0,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,2,United-States,>50K
2,Self-emp-inc,207578.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,3,United-States,>50K
3,Private,159604.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,2,United-States,>50K
2,Local-gov,233825.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,4,0,3,United-States,>50K
2,Self-emp-not-inc,242082.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
3,Private,124973.0,Assoc-voc,11.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,0,3,United-States,>50K
2,Private,168837.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,1,Canada,>50K
2,Private,162187.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,>50K
1,Private,155343.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2,3,United-States,>50K
1,Private,340917.0,HS-grad,9.0,Never-married,Craft-repair,Unmarried,White,Male,4,0,2,United-States,>50K
4,Private,188982.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,0,United-States,>50K
1,Self-emp-inc,207668.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,,>50K
2,Private,172538.0,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,>50K
2,Self-emp-not-inc,362062.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,3,United-States,>50K
3,Federal-gov,68493.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,2,United-States,>50K
3,Private,142287.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,3,3,United-States,>50K
1,Private,259425.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
3,Private,31905.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,3,2,United-States,>50K
2,Self-emp-not-inc,20333.0,HS-grad,9.0,Married-civ-spouse,Sales,Wife,White,Female,3,0,2,United-States,>50K
2,Private,255847.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2,0,3,United-States,>50K
2,Self-emp-not-inc,99185.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
2,Local-gov,297248.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,4,2,United-States,>50K
3,Private,224207.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,>50K
4,Private,319733.0,Bachelors,13.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,Poland,>50K
2,Self-emp-inc,218302.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,>50K
4,Private,51744.0,Masters,14.0,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,3,United-States,>50K
3,Private,189664.0,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
4,Self-emp-inc,200577.0,Masters,14.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,>50K
2,State-gov,167265.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,>50K
3,Private,205337.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,3,United-States,>50K
2,Private,376072.0,HS-grad,9.0,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,2,United-States,>50K
3,Self-emp-not-inc,105010.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
3,Local-gov,228723.0,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,Other,Male,0,0,2,,>50K
1,Local-gov,381153.0,Some-college,10.0,Married-civ-spouse,Protective-serv,Husband,White,Male,4,0,3,United-States,>50K
2,Private,543922.0,Masters,14.0,Divorced,Transport-moving,Not-in-family,White,Male,4,0,3,United-States,>50K
3,Private,123429.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
3,Private,157069.0,Assoc-acdm,12.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,>50K
2,Self-emp-not-inc,164526.0,Masters,14.0,Never-married,Sales,Not-in-family,White,Male,4,0,2,United-States,>50K
3,Private,218550.0,Some-college,10.0,Married-spouse-absent,Adm-clerical,Not-in-family,White,Female,4,0,0,United-States,>50K
2,Private,205424.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,2,United-States,>50K
3,Private,114927.0,Assoc-voc,11.0,Married-civ-spouse,Tech-support,Husband,White,Male,2,0,2,United-States,>50K
4,Self-emp-not-inc,316261.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Male,4,0,0,United-States,>50K
2,Private,82049.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
2,Self-emp-inc,167482.0,Assoc-acdm,12.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,>50K
2,Private,185602.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,2,United-States,>50K
3,Local-gov,74784.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,2,United-States,>50K
1,Self-emp-not-inc,77209.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,3,3,United-States,>50K
4,Private,73411.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
3,Self-emp-not-inc,168109.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,0,3,United-States,>50K
3,Federal-gov,311671.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
3,Self-emp-inc,173754.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,3,United-States,>50K
2,Private,308691.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
1,Private,176972.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
2,Private,152629.0,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,2,United-States,>50K
2,Private,259785.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,>50K
1,Private,177413.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,>50K
3,Private,454989.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,2,United-States,>50K
2,State-gov,111483.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
3,Federal-gov,191858.0,Assoc-acdm,12.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,United-States,>50K
2,Federal-gov,325538.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,,>50K
2,Private,152629.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,1,0,2,United-States,>50K
2,Self-emp-inc,95150.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,>50K
4,Private,346975.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,3,0,2,United-States,>50K
3,Private,145409.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,4,0,3,Canada,>50K
4,Self-emp-not-inc,233312.0,Masters,14.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,>50K
2,Private,32709.0,Bachelors,13.0,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,2,United-States,>50K
1,Private,118710.0,Assoc-voc,11.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,2,United-States,>50K
3,Private,20296.0,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,>50K
3,Private,166929.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,,>50K
3,State-gov,93449.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,2,India,>50K
3,State-gov,104501.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,,>50K
2,Local-gov,238188.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,1,United-States,>50K
4,Private,115414.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
2,Private,199739.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,2,0,3,United-States,>50K
1,Private,159187.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
2,Private,120277.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
4,Private,118798.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,2,United-States,>50K
1,Self-emp-inc,455995.0,Some-college,10.0,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,4,United-States,>50K
1,Local-gov,149184.0,Bachelors,13.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,4,United-States,>50K
2,Private,361888.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,4,0,2,United-States,>50K
2,Private,286789.0,Doctorate,16.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
3,Private,182314.0,Masters,14.0,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,2,United-States,>50K
2,Local-gov,167159.0,Bachelors,13.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,3,United-States,>50K
4,Local-gov,181902.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,Poland,>50K
4,Private,289364.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,2,United-States,>50K
2,Private,118486.0,Bachelors,13.0,Separated,Prof-specialty,Unmarried,White,Female,2,0,1,United-States,>50K
2,Private,37937.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,>50K
1,Federal-gov,334346.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
1,Private,132996.0,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,2,United-States,>50K
3,Private,240231.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,2,Japan,>50K
2,Private,201328.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,>50K
4,Private,115880.0,Doctorate,16.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
3,Private,213209.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
3,State-gov,116211.0,Prof-school,15.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,>50K
2,Private,187098.0,Prof-school,15.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,4,0,3,United-States,>50K
1,Private,164488.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,4,0,3,United-States,>50K
4,Self-emp-not-inc,318106.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
1,Local-gov,511289.0,Assoc-voc,11.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,3,United-States,>50K
2,Federal-gov,32016.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
3,Private,141944.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2,0,2,United-States,>50K
2,Private,183479.0,Assoc-voc,11.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,>50K
2,Private,354739.0,Assoc-voc,11.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,2,Philippines,>50K
4,State-gov,671292.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,>50K
3,State-gov,187581.0,Assoc-voc,11.0,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,3,United-States,>50K
2,Private,70995.0,Bachelors,13.0,Married-civ-spouse,Transport-moving,Husband,White,Male,4,0,4,United-States,>50K
1,Self-emp-inc,338320.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,>50K
1,Private,149726.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,>50K
2,Private,190759.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
4,,325537.0,Assoc-voc,11.0,Married-civ-spouse,,Husband,White,Male,0,0,3,United-States,>50K
3,Private,148995.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,4,United-States,>50K
4,Private,132026.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,Black,Male,3,0,2,United-States,>50K
0,Private,75759.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,>50K
2,Self-emp-inc,216473.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,>50K
1,Private,149324.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1,2,United-States,>50K
3,Local-gov,176751.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,3,2,United-States,>50K
2,State-gov,99156.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,>50K
3,Private,212120.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
4,,33608.0,Some-college,10.0,Married-civ-spouse,,Husband,White,Male,3,0,1,United-States,>50K
2,Private,352005.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,4,0,2,United-States,>50K
2,State-gov,116520.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
4,Private,211035.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,1,United-States,>50K
3,Private,190333.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,United-States,>50K
3,Self-emp-not-inc,119199.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,1,United-States,>50K
3,Private,282023.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,4,0,3,United-States,>50K
2,State-gov,191841.0,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,Female,3,0,2,United-States,>50K
3,Private,162576.0,Assoc-acdm,12.0,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,2,United-States,>50K
2,Local-gov,218490.0,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,White,Male,3,0,1,United-States,>50K
3,Private,84278.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,3,,>50K
3,Local-gov,117496.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,2,United-States,>50K
2,Private,227545.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,>50K
2,Private,251396.0,Assoc-acdm,12.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,4,United-States,>50K
2,Self-emp-not-inc,301568.0,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,1,United-States,>50K
3,Private,257337.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
2,Private,181065.0,Assoc-acdm,12.0,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,2,United-States,>50K
2,Private,355918.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,4,United-States,>50K
4,Private,159008.0,Assoc-acdm,12.0,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,0,United-States,>50K
1,Local-gov,336543.0,Assoc-acdm,12.0,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Male,0,0,2,Hong,>50K
3,Self-emp-not-inc,135339.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,2,,>50K
2,Self-emp-not-inc,284706.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,0,3,3,United-States,>50K
2,Private,77357.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
2,Private,295046.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,>50K
2,Private,137522.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,2,,>50K
3,Self-emp-not-inc,209057.0,Bachelors,13.0,Married-spouse-absent,Sales,Own-child,White,Male,0,0,3,United-States,>50K
1,Private,285897.0,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2,2,United-States,>50K
3,Private,102058.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,>50K
2,Private,136137.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,0,0,3,United-States,>50K
4,Federal-gov,63526.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,2,United-States,>50K
2,Private,235646.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
4,,146645.0,Doctorate,16.0,Married-civ-spouse,,Husband,White,Male,4,0,3,United-States,>50K
1,Private,243190.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,0,India,>50K
3,Self-emp-inc,198660.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,4,0,4,United-States,>50K
1,Private,87905.0,HS-grad,9.0,Divorced,Other-service,Not-in-family,White,Male,4,0,2,United-States,>50K
3,Local-gov,195949.0,Some-college,10.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,2,United-States,>50K
2,Private,198237.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,3,United-States,>50K
2,Private,103456.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,United-States,>50K
3,Private,145714.0,HS-grad,9.0,Married-civ-spouse,Tech-support,Husband,White,Male,3,0,1,United-States,>50K
3,Private,139703.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,2,Germany,>50K
4,Local-gov,368797.0,Masters,14.0,Widowed,Prof-specialty,Unmarried,White,Male,0,0,1,United-States,>50K
