age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native-country,class
2,Local-gov,116608.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,1,United-States,>50K
2,Local-gov,121998.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,0,2,United-States,>50K
2,Private,203836.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,>50K
2,State-gov,198965.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
1,Private,330715.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,2,United-States,>50K
2,Private,160829.0,Bachelors,13.0,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,0,United-States,>50K
2,Private,194636.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,>50K
3,Private,129177.0,Bachelors,13.0,Widowed,Other-service,Not-in-family,White,Female,0,4,0,United-States,>50K
2,Private,77820.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,>50K
3,Self-emp-not-inc,43348.0,Prof-school,15.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,0,3,United-States,>50K
1,Private,150057.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
2,Private,99146.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,>50K
1,Private,185480.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,2,,>50K
1,Private,222221.0,Assoc-voc,11.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,2,United-States,>50K
2,Federal-gov,289653.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,3,United-States,>50K
4,Self-emp-inc,172907.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,1,United-States,>50K
2,Self-emp-not-inc,29874.0,Some-college,10.0,Separated,Craft-repair,Not-in-family,White,Male,0,0,3,United-States,>50K
3,Private,189811.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
3,Private,114459.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,>50K
3,Federal-gov,102771.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
3,Private,98350.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,2,Philippines,>50K
3,Private,151584.0,Prof-school,15.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,3,United-States,>50K
2,,27187.0,Assoc-voc,11.0,Married-civ-spouse,,Husband,White,Male,0,4,0,United-States,>50K
2,Private,22245.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,>50K
3,Private,128478.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,>50K
2,Private,326886.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
2,Private,216932.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
2,State-gov,134069.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,3,United-States,>50K
3,Local-gov,20795.0,Some-college,10.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,2,United-States,>50K
3,Self-emp-not-inc,127151.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,2,Canada,>50K
2,Local-gov,252250.0,Assoc-acdm,12.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,3,United-States,>50K
2,Private,120277.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
3,Private,192182.0,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2,0,2,United-States,>50K
3,Private,113806.0,12th,8.0,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,2,,>50K
3,Private,139671.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,3,2,United-States,>50K
0,,151153.0,Some-college,10.0,Never-married,,Not-in-family,Asian-Pac-Islander,Male,4,0,3,South,>50K
1,Private,363130.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,2,United-States,>50K
2,Private,198692.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,2,0,3,United-States,>50K
3,Private,155594.0,Assoc-acdm,12.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,3,United-States,>50K
3,Private,237819.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,>50K
1,Private,125933.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,>50K
2,Private,168730.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,>50K
1,Private,164190.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
3,Private,81654.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,>50K
2,Private,111499.0,Masters,14.0,Never-married,Exec-managerial,Not-in-family,White,Female,4,0,2,United-States,>50K
1,Private,200515.0,Some-college,10.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,1,United-States,>50K
4,Private,191446.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,0,2,United-States,>50K
2,Private,116797.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,2,0,3,United-States,>50K
2,Private,409604.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,0,2,United-States,>50K
2,Federal-gov,90881.0,Some-college,10.0,Separated,Exec-managerial,Not-in-family,White,Male,3,0,3,United-States,>50K
3,Federal-gov,221532.0,Assoc-acdm,12.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
3,Private,196975.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
3,Private,172052.0,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,1,South,>50K
3,Private,30244.0,Assoc-acdm,12.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,0,2,United-States,>50K
2,Self-emp-inc,125324.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,4,United-States,>50K
4,Self-emp-not-inc,201263.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,4,0,3,United-States,>50K
1,Federal-gov,341051.0,Masters,14.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,3,United-States,>50K
3,Federal-gov,125892.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
2,Private,69333.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
3,State-gov,24647.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,United-States,>50K
2,Local-gov,174575.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,2,United-States,>50K
2,Private,347653.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,>50K
2,Federal-gov,51089.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,3,United-States,>50K
4,Private,169329.0,HS-grad,9.0,Married-civ-spouse,Tech-support,Husband,Black,Male,0,2,2,Trinadad&Tobago,>50K
2,Private,269722.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,>50K
2,Private,88500.0,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,>50K
1,Local-gov,226443.0,Some-college,10.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,2,United-States,>50K
3,Self-emp-inc,383365.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,4,United-States,>50K
1,Private,186950.0,Assoc-voc,11.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,2,United-States,>50K
2,Self-emp-not-inc,24763.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,2,United-States,>50K
1,Private,327112.0,Bachelors,13.0,Divorced,Sales,Not-in-family,White,Male,0,1,2,United-States,>50K
3,Private,163671.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,2,4,United-States,>50K
1,Private,130856.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
3,Private,191957.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,Black,Male,0,0,2,United-States,>50K
3,Self-emp-not-inc,76901.0,Assoc-acdm,12.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,>50K
2,Private,192939.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,3,3,United-States,>50K
2,State-gov,270721.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,>50K
2,Federal-gov,316120.0,Prof-school,15.0,Divorced,Prof-specialty,Unmarried,White,Male,0,0,2,United-States,>50K
3,Private,182460.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,1,United-States,>50K
2,Private,182313.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,3,United-States,>50K
2,Private,160369.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,4,2,United-States,>50K
4,State-gov,194252.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,1,0,2,United-States,>50K
2,Private,173590.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,>50K
4,Private,148623.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,1,United-States,>50K
1,Private,396745.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,4,3,United-States,>50K
3,Private,156926.0,Assoc-voc,11.0,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,2,United-States,>50K
2,Self-emp-inc,34180.0,Assoc-voc,11.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,3,United-States,>50K
2,State-gov,182460.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,0,2,China,>50K
2,Private,150528.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
3,Private,123011.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,Poland,>50K
3,Federal-gov,167749.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,2,United-States,>50K
2,Self-emp-not-inc,274562.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,4,0,2,United-States,>50K
4,Federal-gov,136787.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,United-States,>50K
2,Local-gov,223237.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
4,Private,98361.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,,>50K
2,Local-gov,188436.0,Some-college,10.0,Married-civ-spouse,Protective-serv,Husband,White,Male,2,0,2,United-States,>50K
2,Self-emp-not-inc,101593.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,>50K
2,Private,144778.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,>50K
3,Private,153536.0,Some-college,10.0,Divorced,Prof-specialty,Not-in-family,White,Male,4,0,2,United-States,>50K
3,Private,127315.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
2,Self-emp-not-inc,186035.0,Prof-school,15.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,1,United-States,>50K
2,Federal-gov,287008.0,Masters,14.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,1,United-States,>50K
1,Private,221977.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,2,United-States,>50K
2,Private,99679.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,3,United-States,>50K
3,Local-gov,108083.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,>50K
3,State-gov,24185.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
3,Private,338283.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
2,Private,278557.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,>50K
2,Private,274363.0,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2,0,2,United-States,>50K
4,Local-gov,170066.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,1,United-States,>50K
3,Federal-gov,170354.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,United-States,>50K
4,Private,114263.0,Bachelors,13.0,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,2,Hungary,>50K
4,State-gov,165827.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,3,United-States,>50K
3,Federal-gov,341762.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,2,United-States,>50K
1,Private,188888.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Male,0,0,2,United-States,>50K
1,Private,287908.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,3,United-States,>50K
1,Private,207201.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,2,United-States,>50K
4,Private,423297.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
3,Self-emp-inc,240374.0,Masters,14.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,>50K
4,Self-emp-not-inc,309955.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,3,3,United-States,>50K
3,Private,124963.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,0,3,United-States,>50K
4,Private,40856.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,>50K
2,Private,40955.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,England,>50K
0,Private,198986.0,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,2,United-States,>50K
1,Private,181091.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,>50K
3,Private,155664.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,4,United-States,>50K
2,Private,92649.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,2,United-States,>50K
2,Private,272944.0,Assoc-voc,11.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,>50K
4,Private,110003.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
3,Private,392286.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,>50K
3,Private,192779.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Male,0,0,2,United-States,>50K
3,Private,175246.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,3,United-States,>50K
2,Private,30673.0,Some-college,10.0,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,3,United-States,>50K
3,Private,150876.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,2,3,United-States,>50K
4,Private,310320.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
4,Private,32446.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
2,Private,108726.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
3,Private,190115.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0,2,2,United-States,>50K
4,Private,127728.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,0,3,United-States,>50K
1,Private,169589.0,Assoc-voc,11.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,2,United-States,>50K
4,Self-emp-not-inc,35551.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,4,United-States,>50K
2,Private,408717.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
4,Self-emp-not-inc,102510.0,7th-8th,4.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,0,4,United-States,>50K
2,Private,79531.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
3,Self-emp-inc,201699.0,Assoc-acdm,12.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,>50K
3,Self-emp-inc,123429.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,Italy,>50K
1,Private,129707.0,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,3,United-States,>50K
2,Private,157217.0,Assoc-acdm,12.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
1,,85077.0,Bachelors,13.0,Married-civ-spouse,,Wife,White,Female,0,3,0,United-States,>50K
1,Self-emp-not-inc,193260.0,Masters,14.0,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,2,,>50K
1,Self-emp-inc,241431.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,1,United-States,>50K
2,Local-gov,163725.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,2,United-States,>50K
4,Self-emp-not-inc,104576.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0,United-States,>50K
3,Local-gov,205005.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,3,United-States,>50K
4,Self-emp-inc,139391.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0,3,1,United-States,>50K
1,Private,392812.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
1,Federal-gov,103214.0,Doctorate,16.0,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,0,0,3,United-States,>50K
2,Private,99651.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,2,United-States,>50K
2,Private,170866.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,>50K
1,Private,44767.0,Bachelors,13.0,Never-married,Exec-managerial,Own-child,White,Male,0,0,3,United-States,>50K
3,Local-gov,172175.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
3,Federal-gov,195437.0,Assoc-acdm,12.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,3,United-States,>50K
2,Private,221172.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,4,United-States,>50K
3,Federal-gov,97934.0,Bachelors,13.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,0,2,United-States,>50K
4,Private,193335.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
3,Private,143098.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,3,2,China,>50K
1,Private,311446.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,2,0,2,United-States,>50K
2,Private,183765.0,Some-college,10.0,Divorced,Tech-support,Not-in-family,White,Male,0,0,2,,>50K
4,Private,159319.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,>50K
1,Self-emp-not-inc,115066.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,>50K
4,Self-emp-inc,187355.0,Some-college,10.0,Married-civ-spouse,Sales,Wife,White,Female,0,0,3,Canada,>50K
3,,175653.0,Assoc-acdm,12.0,Divorced,,Not-in-family,White,Female,4,0,2,United-States,>50K
2,Private,220531.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,>50K
1,Private,123397.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Wife,White,Female,2,0,1,United-States,>50K
2,Local-gov,142573.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
4,Private,156040.0,Assoc-acdm,12.0,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,2,2,United-States,>50K
4,Self-emp-inc,249043.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,2,0,1,United-States,>50K
1,Private,140206.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
2,Private,174938.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2,3,United-States,>50K
3,Federal-gov,140664.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,>50K
3,Self-emp-not-inc,131091.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0,3,2,United-States,>50K
1,Private,267859.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,Cuba,>50K
4,Private,142924.0,Masters,14.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,1,United-States,>50K
3,Private,164749.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
3,Self-emp-not-inc,370119.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
3,Private,102569.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,United-States,>50K
2,Private,36006.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
4,Federal-gov,65475.0,HS-grad,9.0,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,2,United-States,>50K
4,Private,188709.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,3,United-States,>50K
2,Private,160943.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,2,United-States,>50K
2,Private,147258.0,9th,5.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,3,United-States,>50K
3,Self-emp-not-inc,366089.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,2,United-States,>50K
1,Private,84130.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,3,United-States,>50K
1,Self-emp-not-inc,166961.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0,United-States,>50K
2,Private,163455.0,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,3,United-States,>50K
2,Self-emp-inc,220821.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,2,United-States,>50K
3,Private,150768.0,Bachelors,13.0,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,1,3,United-States,>50K
2,Private,140713.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,2,Jamaica,>50K
1,Self-emp-not-inc,182177.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,3,2,United-States,>50K
2,Federal-gov,244054.0,Some-college,10.0,Divorced,Exec-managerial,Unmarried,White,Male,0,0,3,United-States,>50K
3,Private,149650.0,HS-grad,9.0,Never-married,Sales,Not-in-family,White,Male,0,4,3,United-States,>50K
2,Self-emp-not-inc,241998.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,>50K
2,Private,170174.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,>50K
0,Private,213412.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,>50K
3,Private,290640.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,3,Germany,>50K
3,Private,237868.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,>50K
2,Private,155930.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,3,United-States,>50K
3,Self-emp-inc,298449.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,4,3,United-States,>50K
1,Self-emp-not-inc,410615.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,2,3,United-States,>50K
1,Private,183284.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,>50K
1,Federal-gov,321990.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,2,0,3,Cuba,>50K
2,Private,171546.0,Bachelors,13.0,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,2,United-States,>50K
1,Private,208180.0,Assoc-voc,11.0,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,1,United-States,>50K
2,Federal-gov,105936.0,Assoc-voc,11.0,Never-married,Prof-specialty,Not-in-family,White,Female,4,0,2,United-States,>50K
3,Private,87205.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,3,0,0,United-States,>50K
3,Private,33304.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
4,Self-emp-not-inc,147653.0,10th,6.0,Married-civ-spouse,Craft-repair,Wife,White,Female,0,3,1,,>50K
2,Local-gov,137314.0,Some-college,10.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,3,United-States,>50K
2,Private,124792.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,Black,Male,3,0,2,United-States,>50K
1,Private,389713.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
4,Private,198170.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,>50K
3,Local-gov,209535.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
2,Self-emp-inc,299036.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,>50K
3,Private,173243.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
4,,76043.0,HS-grad,9.0,Married-civ-spouse,,Husband,White,Male,0,0,0,United-States,>50K
