age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native-country,class
1,Private,191932.0,Masters,14.0,Never-married,Exec-managerial,Not-in-family,White,Female,0,4,2,United-States,<=50K
0,Private,224115.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,1,United-States,<=50K
0,Private,113464.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,Other,Male,0,0,2,Dominican-Republic,<=50K
2,Private,158958.0,HS-grad,9.0,Never-married,Priv-house-serv,Other-relative,Black,Female,0,0,2,Honduras,<=50K
2,Local-gov,108765.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,Amer-Indian-Eskimo,Female,0,0,2,United-States,<=50K
3,Private,250736.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,4,United-States,<=50K
4,Self-emp-not-inc,31781.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,1,1,United-States,<=50K
3,Private,72896.0,Assoc-acdm,12.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,320305.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,<=50K
0,Private,311293.0,HS-grad,9.0,Never-married,Other-service,Own-child,Black,Male,0,0,1,United-States,<=50K
1,Private,131712.0,11th,7.0,Never-married,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,202203.0,Bachelors,13.0,Never-married,Adm-clerical,Unmarried,White,Female,0,0,3,United-States,<=50K
2,Private,202950.0,Some-college,10.0,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,2,United-States,<=50K
1,Private,199118.0,Some-college,10.0,Never-married,Tech-support,Own-child,White,Female,0,0,2,Nicaragua,<=50K
1,Self-emp-not-inc,143078.0,Assoc-voc,11.0,Never-married,Other-service,Not-in-family,White,Male,0,0,2,United-States,<=50K
4,Private,387669.0,1st-4th,2.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,<=50K
2,,254773.0,Some-college,10.0,Married-civ-spouse,,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,426589.0,HS-grad,9.0,Married-spouse-absent,Other-service,Own-child,White,Female,0,0,1,United-States,<=50K
2,Private,42703.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,Black,Male,0,0,2,United-States,<=50K
0,Private,133375.0,HS-grad,9.0,Divorced,Sales,Unmarried,White,Female,0,0,3,United-States,<=50K
4,Private,168447.0,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,Private,171524.0,5th-6th,3.0,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,2,,<=50K
4,,29106.0,10th,6.0,Married-civ-spouse,,Husband,White,Male,0,0,0,United-States,<=50K
0,Private,138994.0,HS-grad,9.0,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,0,0,2,Vietnam,<=50K
3,Private,161819.0,HS-grad,9.0,Separated,Other-service,Unmarried,Black,Female,0,0,1,United-States,<=50K
0,Local-gov,184975.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,142037.0,11th,7.0,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,1,United-States,<=50K
4,Private,264098.0,10th,6.0,Widowed,Transport-moving,Not-in-family,White,Female,1,0,2,United-States,<=50K
4,Private,100301.0,10th,6.0,Widowed,Other-service,Not-in-family,White,Female,0,0,0,United-States,<=50K
0,Private,177287.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,1,United-States,<=50K
2,Private,109800.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,2,United-States,<=50K
0,,259865.0,Some-college,10.0,Never-married,,Own-child,White,Female,0,0,1,Mexico,<=50K
3,Self-emp-not-inc,163229.0,5th-6th,3.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,1,United-States,<=50K
4,State-gov,119832.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,<=50K
1,,408417.0,Some-college,10.0,Married-AF-spouse,,Husband,Black,Male,0,0,2,United-States,<=50K
1,Self-emp-inc,186488.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,3,Puerto-Rico,<=50K
0,Private,48597.0,11th,7.0,Never-married,Other-service,Own-child,White,Female,0,0,0,United-States,<=50K
4,Private,171824.0,Some-college,10.0,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,0,United-States,<=50K
2,Private,192664.0,Some-college,10.0,Divorced,Machine-op-inspct,Own-child,White,Male,0,0,2,United-States,<=50K
2,Private,167284.0,Assoc-voc,11.0,Divorced,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,,223019.0,Some-college,10.0,Never-married,,Own-child,White,Female,0,0,1,United-States,<=50K
1,Private,371408.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,3,United-States,<=50K
1,Private,280966.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,194686.0,Some-college,10.0,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,0,United-States,<=50K
3,Private,31411.0,11th,7.0,Married-civ-spouse,Other-service,Wife,White,Female,0,0,2,,<=50K
1,Private,238073.0,Some-college,10.0,Never-married,Machine-op-inspct,Other-relative,White,Male,0,0,2,Columbia,<=50K
2,Private,119941.0,HS-grad,9.0,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,139722.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,0,0,2,Puerto-Rico,<=50K
1,Private,118786.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Male,0,0,0,United-States,<=50K
1,Private,190539.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,3,United-States,<=50K
3,Private,271918.0,9th,5.0,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,2,United-States,<=50K
0,Private,184120.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,2,United-States,<=50K
4,Private,170290.0,HS-grad,9.0,Divorced,Other-service,Not-in-family,White,Male,0,0,1,United-States,<=50K
2,Private,175614.0,10th,6.0,Never-married,Other-service,Unmarried,White,Female,0,0,2,United-States,<=50K
1,Private,85572.0,Bachelors,13.0,Never-married,Exec-managerial,Other-relative,White,Female,0,0,2,United-States,<=50K
1,Private,223212.0,Some-college,10.0,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,2,Mexico,<=50K
0,,246974.0,12th,8.0,Never-married,,Own-child,White,Male,0,0,1,United-States,<=50K
2,Private,22245.0,Some-college,10.0,Divorced,Sales,Not-in-family,White,Male,0,0,2,Outlying-US(Guam-USVI-etc),<=50K
0,Federal-gov,80485.0,Masters,14.0,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,212578.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2,2,United-States,<=50K
2,Private,336326.0,11th,7.0,Never-married,Craft-repair,Unmarried,White,Male,1,0,2,United-States,<=50K
4,Private,573446.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,<=50K
3,Federal-gov,72896.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,149910.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,0,0,2,United-States,<=50K
3,Private,196504.0,7th-8th,4.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,149546.0,Some-college,10.0,Divorced,Craft-repair,Unmarried,White,Male,0,0,1,United-States,<=50K
3,State-gov,172962.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,259425.0,Some-college,10.0,Divorced,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,134768.0,11th,7.0,Never-married,Sales,Own-child,White,Female,0,0,0,United-States,<=50K
4,,239900.0,HS-grad,9.0,Divorced,,Not-in-family,White,Female,0,0,0,United-States,<=50K
0,,213366.0,Some-college,10.0,Never-married,,Own-child,White,Female,0,0,2,United-States,<=50K
1,Private,235847.0,Bachelors,13.0,Never-married,Other-service,Own-child,White,Female,0,0,1,United-States,<=50K
2,State-gov,13492.0,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,0,0,4,United-States,<=50K
2,Self-emp-not-inc,174295.0,11th,7.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,85668.0,7th-8th,4.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,<=50K
4,Private,179130.0,HS-grad,9.0,Divorced,Sales,Other-relative,White,Female,0,0,2,United-States,<=50K
2,Private,107306.0,Some-college,10.0,Divorced,Craft-repair,Not-in-family,White,Male,0,0,3,Canada,<=50K
0,,187937.0,Some-college,10.0,Never-married,,Other-relative,White,Female,0,0,3,United-States,<=50K
1,Private,123430.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,4,United-States,<=50K
2,Private,163287.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,4,United-States,<=50K
3,Private,176608.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,2,United-States,<=50K
0,Private,166517.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,159080.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Own-child,White,Female,0,0,0,United-States,<=50K
1,Self-emp-not-inc,202153.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,2,United-States,<=50K
0,Private,78181.0,Some-college,10.0,Never-married,Other-service,Other-relative,White,Female,0,0,2,United-States,<=50K
4,Self-emp-not-inc,254711.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,0,United-States,<=50K
1,Private,113688.0,Some-college,10.0,Divorced,Other-service,Not-in-family,White,Female,0,0,1,United-States,<=50K
0,Private,242136.0,HS-grad,9.0,Divorced,Machine-op-inspct,Not-in-family,Black,Male,0,0,2,United-States,<=50K
0,Private,269623.0,Some-college,10.0,Never-married,Craft-repair,Own-child,White,Male,0,0,2,United-States,<=50K
3,Local-gov,349230.0,Masters,14.0,Divorced,Other-service,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,State-gov,141297.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,2,India,>50K
2,Private,237993.0,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,2,United-States,>50K
2,Private,202683.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,>50K
2,Federal-gov,125933.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,Iran,>50K
4,State-gov,109567.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,>50K
2,Private,180138.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,Iran,>50K
4,Private,69867.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
2,Self-emp-inc,34987.0,Some-college,10.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,3,United-States,>50K
2,Private,96129.0,Assoc-voc,11.0,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,2,United-States,>50K
3,State-gov,288353.0,Bachelors,13.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,2,United-States,>50K
2,Self-emp-inc,197332.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,>50K
1,Private,108116.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,>50K
3,Private,264052.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,>50K
3,Private,410114.0,Masters,14.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
3,Self-emp-inc,195322.0,Doctorate,16.0,Separated,Prof-specialty,Not-in-family,White,Male,0,0,2,United-States,>50K
1,Self-emp-not-inc,190290.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
2,Private,279914.0,Bachelors,13.0,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,2,United-States,>50K
2,Private,280282.0,Assoc-voc,11.0,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,1,United-States,>50K
4,Private,270333.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
3,State-gov,327886.0,Doctorate,16.0,Divorced,Prof-specialty,Own-child,White,Male,0,0,3,United-States,>50K
2,Private,95336.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,>50K
1,Private,111567.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Male,0,0,2,United-States,>50K
1,Private,202046.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,1,United-States,>50K
2,Self-emp-inc,180804.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
1,Private,296453.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,2,0,2,United-States,>50K
2,Local-gov,195258.0,Some-college,10.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,2,United-States,>50K
4,Self-emp-inc,226355.0,Assoc-voc,11.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,4,4,,>50K
1,State-gov,445824.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,3,United-States,>50K
3,Private,182862.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
2,Private,200818.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
2,Federal-gov,369468.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
4,Self-emp-inc,186791.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,2,United-States,>50K
3,Private,168381.0,HS-grad,9.0,Widowed,Other-service,Unmarried,Asian-Pac-Islander,Female,0,0,2,India,>50K
4,Private,198766.0,Masters,14.0,Married-civ-spouse,Sales,Husband,White,Male,4,0,2,United-States,>50K
1,Private,127610.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,2,United-States,>50K
3,Self-emp-inc,125892.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,>50K
2,Local-gov,293535.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,2,United-States,>50K
2,Self-emp-inc,217054.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,1,United-States,>50K
2,Private,216907.0,Assoc-acdm,12.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2,2,United-States,>50K
4,Private,53707.0,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
2,Private,285066.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
2,Private,43711.0,Assoc-acdm,12.0,Married-civ-spouse,Sales,Husband,White,Male,3,0,2,United-States,>50K
2,Private,201723.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,3,2,United-States,>50K
1,Private,117963.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,United-States,>50K
2,Private,31033.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,2,0,2,United-States,>50K
3,Private,188330.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,>50K
1,Private,157887.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,4,United-States,>50K
2,Local-gov,121718.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,3,3,United-States,>50K
3,Local-gov,159755.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
3,Self-emp-inc,138852.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,>50K
2,Private,83893.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
1,Private,157747.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
2,Self-emp-inc,172826.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,4,0,3,United-States,>50K
3,Self-emp-not-inc,121124.0,5th-6th,3.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,Italy,>50K
4,Self-emp-inc,54052.0,Masters,14.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,4,United-States,>50K
2,Private,99254.0,Assoc-acdm,12.0,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,2,United-States,>50K
2,Private,175935.0,Doctorate,16.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,3,United-States,>50K
3,Private,149784.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,2,United-States,>50K
3,Private,191659.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2,4,United-States,>50K
1,Self-emp-inc,215382.0,Masters,14.0,Separated,Prof-specialty,Not-in-family,White,Female,2,0,2,United-States,>50K
4,,177351.0,Bachelors,13.0,Married-civ-spouse,,Husband,White,Male,0,3,2,United-States,>50K
3,Federal-gov,20179.0,Masters,14.0,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,2,United-States,>50K
1,Private,133770.0,Assoc-acdm,12.0,Married-civ-spouse,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,0,0,3,United-States,>50K
2,Private,172425.0,Assoc-voc,11.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0,United-States,>50K
2,Private,315776.0,Masters,14.0,Never-married,Exec-managerial,Not-in-family,Black,Male,3,0,3,United-States,>50K
3,Federal-gov,30731.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,2,United-States,>50K
4,Private,94692.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,4,United-States,>50K
2,Private,144169.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,>50K
2,Private,128170.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,3,0,2,United-States,>50K
2,Federal-gov,186916.0,Masters,14.0,Divorced,Protective-serv,Not-in-family,White,Male,0,0,3,United-States,>50K
2,Self-emp-inc,186359.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,3,0,3,United-States,>50K
3,Private,271828.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,>50K
1,Private,169662.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
2,Private,271767.0,Masters,14.0,Separated,Exec-managerial,Not-in-family,White,Male,0,0,2,United-States,>50K
4,Private,208919.0,Masters,14.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,>50K
1,Private,90196.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
2,Private,178319.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,>50K
2,Private,174373.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,>50K
2,Private,242720.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,1,United-States,>50K
3,Self-emp-inc,100029.0,Bachelors,13.0,Widowed,Sales,Unmarried,White,Male,0,0,4,United-States,>50K
3,Private,235646.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,1,0,2,United-States,>50K
1,Private,403433.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,3,United-States,>50K
2,Private,189922.0,Assoc-acdm,12.0,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,3,United-States,>50K
3,Private,138847.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
1,Private,173730.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,>50K
3,Private,207940.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,2,United-States,>50K
1,Private,340428.0,Bachelors,13.0,Never-married,Sales,Unmarried,White,Female,0,0,2,United-States,>50K
3,Private,229737.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
3,Private,159910.0,Bachelors,13.0,Divorced,Exec-managerial,Not-in-family,Black,Male,4,0,2,United-States,>50K
4,,154236.0,HS-grad,9.0,Married-civ-spouse,,Wife,White,Female,3,0,2,United-States,>50K
1,Private,274222.0,Bachelors,13.0,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,3,0,2,United-States,>50K
2,Self-emp-not-inc,158555.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,>50K
1,Private,97757.0,Assoc-voc,11.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,2,United-States,>50K
4,Private,96299.0,HS-grad,9.0,Divorced,Transport-moving,Unmarried,White,Male,0,0,2,United-States,>50K
3,Private,202467.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1,2,United-States,>50K
3,Private,22743.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,4,0,3,United-States,>50K
3,Federal-gov,33863.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,United-States,>50K
2,Private,29702.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
2,Private,178134.0,Prof-school,15.0,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,>50K
1,Private,228472.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
2,State-gov,31352.0,Some-college,10.0,Divorced,Protective-serv,Unmarried,Amer-Indian-Eskimo,Female,0,0,2,United-States,>50K
3,Private,379682.0,Assoc-voc,11.0,Married-civ-spouse,Other-service,Wife,White,Female,0,0,0,United-States,>50K
2,Private,125461.0,Some-college,10.0,Divorced,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,>50K
3,Private,329603.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,3,2,United-States,>50K
4,Private,149756.0,Assoc-acdm,12.0,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,2,United-States,>50K
0,Private,195532.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,3,0,2,United-States,>50K
3,Local-gov,31264.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,2,0,2,United-States,>50K
2,Self-emp-inc,344060.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,>50K
3,State-gov,143822.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
1,Private,110643.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
1,Private,379798.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,>50K
3,Private,189462.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,2,United-States,>50K
2,Private,186272.0,9th,5.0,Married-civ-spouse,Adm-clerical,Husband,Black,Male,2,0,2,United-States,>50K
1,,317219.0,Some-college,10.0,Married-civ-spouse,,Wife,White,Female,0,0,0,United-States,>50K
1,Local-gov,226443.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2,2,United-States,>50K
4,Local-gov,222810.0,Some-college,10.0,Divorced,Other-service,Other-relative,White,Female,3,0,2,,>50K
3,State-gov,55938.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,United-States,>50K
4,Self-emp-not-inc,376973.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
2,Private,30267.0,11th,7.0,Never-married,Transport-moving,Not-in-family,White,Male,0,0,3,United-States,>50K
2,Local-gov,188808.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
3,Private,164799.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,>50K
4,Private,282023.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
4,Private,119859.0,Some-college,10.0,Divorced,Transport-moving,Not-in-family,White,Male,0,0,2,United-States,>50K
2,Private,313022.0,Assoc-voc,11.0,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,2,United-States,>50K
3,State-gov,80914.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,>50K
2,Federal-gov,168294.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,2,0,2,United-States,>50K
2,Private,225707.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,Cuba,>50K
3,Local-gov,186888.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0,0,2,United-States,>50K
2,Private,116632.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,>50K
3,Private,169092.0,Masters,14.0,Divorced,Prof-specialty,Unmarried,White,Female,0,0,3,United-States,>50K
4,Private,173924.0,9th,5.0,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,2,Puerto-Rico,>50K
1,Private,181091.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,3,2,United-States,>50K
3,Private,254211.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,>50K
2,Local-gov,139364.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,1,United-States,>50K
4,Self-emp-inc,257200.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
4,Self-emp-inc,159028.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,3,United-States,>50K
3,Private,176319.0,HS-grad,9.0,Married-civ-spouse,Sales,Own-child,White,Female,0,0,2,United-States,>50K
1,Self-emp-not-inc,174789.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,>50K
2,Private,208277.0,Some-college,10.0,Divorced,Adm-clerical,Own-child,White,Female,0,0,2,United-States,>50K
2,Private,27444.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,3,United-States,>50K
