age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native-country,class
2,Private,224566.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,>50K
2,Private,462180.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,3,United-States,>50K
2,State-gov,506329.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,4,0,2,,>50K
4,Private,266083.0,7th-8th,4.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,3,United-States,>50K
2,Private,24106.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,Philippines,>50K
2,Private,230684.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,2,0,3,United-States,>50K
2,Private,144608.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,2,,>50K
2,Private,130126.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,0,3,United-States,>50K
3,Private,98012.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,3,0,2,United-States,>50K
2,Private,109133.0,Assoc-acdm,12.0,Married-civ-spouse,Sales,Husband,White,Male,0,3,2,United-States,>50K
3,Self-emp-not-inc,107597.0,HS-grad,9.0,Divorced,Exec-managerial,Unmarried,White,Female,4,0,1,United-States,>50K
4,Federal-gov,237317.0,Assoc-voc,11.0,Divorced,Prof-specialty,Unmarried,White,Male,2,0,2,United-States,>50K
4,Private,125019.0,Bachelors,13.0,Divorced,Prof-specialty,Not-in-family,White,Female,3,0,3,United-States,>50K
4,Private,194733.0,Assoc-acdm,12.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
2,Private,203761.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
2,Private,52498.0,HS-grad,9.0,Divorced,Exec-managerial,Unmarried,White,Female,0,0,2,United-States,>50K
2,Private,31339.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,United-States,>50K
2,Private,161141.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,>50K
2,Local-gov,193425.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,2,0,2,United-States,>50K
3,Private,166934.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,>50K
1,Self-emp-not-inc,427474.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,>50K
2,Private,116358.0,HS-grad,9.0,Never-married,Craft-repair,Other-relative,Amer-Indian-Eskimo,Male,4,0,3,United-States,>50K
1,Self-emp-not-inc,37232.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,2,United-States,>50K
1,Private,183800.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,United-States,>50K
4,Self-emp-inc,84979.0,Doctorate,16.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,0,2,United-States,>50K
1,Private,265706.0,Masters,14.0,Never-married,Sales,Unmarried,White,Male,0,0,3,United-States,>50K
1,Private,328242.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,2,Hong,>50K
3,Private,232132.0,12th,8.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,>50K
3,Private,358585.0,Some-college,10.0,Divorced,Craft-repair,Unmarried,White,Male,0,0,2,United-States,>50K
1,Private,189530.0,Assoc-acdm,12.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
2,Private,217349.0,Assoc-voc,11.0,Divorced,Prof-specialty,Not-in-family,White,Female,4,0,2,United-States,>50K
2,Self-emp-inc,352971.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
2,State-gov,126701.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,1,United-States,>50K
2,Federal-gov,253770.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Wife,White,Female,2,0,2,United-States,>50K
3,Private,195437.0,11th,7.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,>50K
3,Self-emp-not-inc,26145.0,Assoc-voc,11.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,>50K
2,Local-gov,113337.0,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,2,United-States,>50K
1,Private,132601.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,>50K
2,Private,212894.0,Prof-school,15.0,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,3,United-States,>50K
4,Self-emp-not-inc,450544.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
3,State-gov,285747.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,3,3,United-States,>50K
2,Self-emp-not-inc,34007.0,Bachelors,13.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,4,United-States,>50K
2,Private,344624.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,3,3,United-States,>50K
4,Private,206667.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,2,United-States,>50K
4,Private,117746.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,>50K
3,Private,185385.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,4,United-States,>50K
2,Private,96509.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,0,0,2,United-States,>50K
1,Federal-gov,199934.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,2,United-States,>50K
2,Private,155489.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,>50K
1,Self-emp-not-inc,170174.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,3,United-States,>50K
1,Private,169496.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,>50K
1,Private,185556.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2,2,United-States,>50K
3,Private,185407.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,>50K
2,Private,163287.0,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,2,United-States,>50K
2,Private,276087.0,Assoc-voc,11.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,1,United-States,>50K
2,Private,186145.0,Some-college,10.0,Married-civ-spouse,Sales,Wife,White,Female,0,0,2,United-States,>50K
2,Local-gov,396467.0,Assoc-acdm,12.0,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,3,United-States,>50K
4,Self-emp-inc,258883.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,>50K
3,Self-emp-inc,124963.0,Masters,14.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,>50K
3,Self-emp-not-inc,168195.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,3,2,United-States,>50K
3,Federal-gov,332727.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
2,Private,198096.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,3,0,2,United-States,>50K
1,Private,118551.0,Masters,14.0,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,>50K
3,Self-emp-inc,287647.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,3,United-States,>50K
4,Private,177408.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,4,1,United-States,>50K
3,Private,463072.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,>50K
2,Self-emp-not-inc,163985.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,1,United-States,>50K
1,Private,100829.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,3,United-States,>50K
4,Self-emp-not-inc,204645.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,4,United-States,>50K
4,Private,179781.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
2,Private,194360.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2,2,United-States,>50K
4,Self-emp-not-inc,35561.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,3,United-States,>50K
4,Self-emp-not-inc,61474.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,>50K
2,Private,245317.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,>50K
1,Private,214816.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
3,Local-gov,124963.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,3,1,United-States,>50K
3,Private,53833.0,5th-6th,3.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,>50K
1,Federal-gov,266463.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,United-States,>50K
2,Private,165599.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,2,United-States,>50K
1,Private,55717.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2,3,United-States,>50K
2,Local-gov,160173.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,3,United-States,>50K
3,Self-emp-inc,147239.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,>50K
3,Private,202115.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,2,United-States,>50K
3,Local-gov,167159.0,Some-college,10.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,4,United-States,>50K
2,Private,229967.0,HS-grad,9.0,Divorced,Exec-managerial,Not-in-family,White,Male,4,0,3,United-States,>50K
1,Private,316589.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
2,Self-emp-not-inc,65738.0,Some-college,10.0,Married-civ-spouse,Other-service,Wife,White,Female,0,0,0,United-States,>50K
3,Private,212954.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,>50K
1,Local-gov,168524.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,3,0,1,United-States,>50K
3,Self-emp-inc,103713.0,Masters,14.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,>50K
3,Private,156926.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,Canada,>50K
2,Private,216256.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,Italy,>50K
3,Local-gov,283602.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,4,0,2,United-States,>50K
3,Private,43348.0,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,2,United-States,>50K
1,Private,107793.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,Germany,>50K
4,Federal-gov,151369.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,>50K
2,Private,77247.0,12th,8.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,>50K
3,Private,233149.0,Assoc-acdm,12.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
2,State-gov,141858.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,4,United-States,>50K
2,Local-gov,267893.0,Assoc-acdm,12.0,Married-civ-spouse,Craft-repair,Husband,Black,Male,2,0,2,United-States,>50K
2,Private,51290.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,>50K
2,Private,89226.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,>50K
1,Private,224105.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2,0,2,United-States,>50K
3,Self-emp-inc,304570.0,Bachelors,13.0,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,3,0,2,,>50K
2,Private,130126.0,Prof-school,15.0,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,2,United-States,>50K
2,Private,284166.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,3,3,United-States,>50K
2,Self-emp-inc,306156.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,4,0,3,United-States,>50K
1,Private,138667.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,3,United-States,>50K
2,Self-emp-not-inc,155489.0,7th-8th,4.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,4,United-States,>50K
1,Private,271466.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
3,State-gov,58913.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
4,,424468.0,Bachelors,13.0,Married-civ-spouse,,Husband,White,Male,0,0,2,United-States,>50K
3,Private,155489.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,>50K
3,Private,115284.0,Bachelors,13.0,Divorced,Exec-managerial,Unmarried,White,Male,0,0,2,United-States,>50K
4,,148065.0,Some-college,10.0,Married-civ-spouse,,Husband,White,Male,0,0,0,United-States,>50K
2,Private,331651.0,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,3,0,3,United-States,>50K
1,Private,186454.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,4,0,2,United-States,>50K
3,Private,110747.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2,2,United-States,>50K
4,Self-emp-not-inc,388625.0,10th,6.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,>50K
2,State-gov,367292.0,Some-college,10.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,2,United-States,>50K
1,Private,132191.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,>50K
2,Private,682947.0,Bachelors,13.0,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,3,United-States,>50K
3,Private,191389.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,1,United-States,>50K
1,Private,296538.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,>50K
4,,353244.0,Bachelors,13.0,Widowed,,Unmarried,White,Female,4,0,3,United-States,>50K
1,Private,141957.0,Assoc-acdm,12.0,Married-civ-spouse,Tech-support,Husband,White,Male,0,2,4,United-States,>50K
2,Local-gov,236391.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,>50K
2,Local-gov,37931.0,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,2,United-States,>50K
4,Private,195343.0,Doctorate,16.0,Divorced,Prof-specialty,Unmarried,White,Male,4,0,3,United-States,>50K
1,Private,201122.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
2,Local-gov,171589.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,2,United-States,>50K
4,Self-emp-not-inc,274451.0,9th,5.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,1,United-States,>50K
2,,361838.0,Bachelors,13.0,Married-civ-spouse,,Wife,White,Female,0,0,0,United-States,>50K
3,Private,176893.0,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,Black,Male,3,0,2,United-States,>50K
1,Private,31493.0,Bachelors,13.0,Never-married,Craft-repair,Own-child,White,Male,0,0,2,United-States,>50K
1,Private,138692.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2,2,United-States,>50K
3,Private,174964.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,>50K
2,Private,187720.0,Masters,14.0,Married-civ-spouse,Sales,Husband,White,Male,4,0,3,,>50K
3,Private,400004.0,Assoc-voc,11.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
3,Local-gov,253062.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
1,Private,150042.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,2,United-States,>50K
3,Private,126754.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,2,United-States,>50K
3,Private,23698.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,>50K
1,Private,209101.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,1,United-States,>50K
3,Private,159726.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,4,United-States,>50K
3,Private,288992.0,10th,6.0,Divorced,Prof-specialty,Unmarried,White,Male,4,0,4,United-States,>50K
3,Private,107231.0,Prof-school,15.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,0,3,United-States,>50K
2,Private,246891.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,4,Canada,>50K
3,Self-emp-not-inc,135339.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,3,0,0,China,>50K
3,Private,123011.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
3,Private,187440.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,2,United-States,>50K
2,Private,54310.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,2,United-States,>50K
2,Private,206139.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,>50K
1,Private,139822.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,2,United-States,>50K
2,Private,185744.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,1,United-States,>50K
2,Local-gov,27444.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,3,United-States,>50K
4,Self-emp-not-inc,219661.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0,United-States,>50K
2,,94559.0,Bachelors,13.0,Married-civ-spouse,,Wife,Other,Female,3,0,3,,>50K
3,Private,175990.0,HS-grad,9.0,Married-civ-spouse,Other-service,Wife,White,Female,0,0,1,United-States,>50K
3,Private,180439.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
4,Self-emp-inc,182131.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,0,0,United-States,>50K
3,Private,673764.0,Assoc-voc,11.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,>50K
3,Private,225454.0,Assoc-acdm,12.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
2,Private,222596.0,HS-grad,9.0,Divorced,Tech-support,Not-in-family,White,Male,0,0,3,United-States,>50K
3,Local-gov,248834.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,3,United-States,>50K
2,Private,144371.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,2,United-States,>50K
1,Self-emp-inc,79586.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,2,India,>50K
1,Private,373213.0,Assoc-voc,11.0,Divorced,Sales,Not-in-family,White,Female,0,0,2,United-States,>50K
4,Private,588484.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,0,United-States,>50K
2,Self-emp-inc,108100.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,4,0,1,,>50K
2,Private,64980.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,3,United-States,>50K
2,Self-emp-inc,190759.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,>50K
3,Private,31432.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,1,0,3,United-States,>50K
4,Self-emp-not-inc,58213.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,2,United-States,>50K
2,Private,237608.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Female,0,4,2,United-States,>50K
3,Self-emp-not-inc,183173.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,>50K
2,Self-emp-not-inc,173716.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,>50K
3,Local-gov,200947.0,Bachelors,13.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,2,United-States,>50K
2,Private,236746.0,Masters,14.0,Divorced,Exec-managerial,Not-in-family,White,Male,4,0,2,United-States,>50K
2,Private,210648.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
4,Private,186324.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,0,United-States,>50K
1,Private,209449.0,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,Black,Male,0,0,2,United-States,>50K
1,Private,113504.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
3,Private,34248.0,Assoc-voc,11.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,>50K
2,Private,145576.0,Masters,14.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,3,2,Japan,>50K
1,Private,300783.0,Some-college,10.0,Married-civ-spouse,Sales,Wife,White,Female,0,0,2,United-States,>50K
1,Private,176795.0,Bachelors,13.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,2,United-States,>50K
3,Local-gov,155118.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,4,United-States,>50K
2,Private,183273.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,4,0,1,United-States,>50K
1,Private,159442.0,Prof-school,15.0,Never-married,Sales,Not-in-family,White,Female,4,0,3,United-States,>50K
4,,139049.0,HS-grad,9.0,Widowed,,Not-in-family,White,Female,0,0,1,United-States,>50K
3,Private,175070.0,Assoc-acdm,12.0,Married-civ-spouse,Sales,Husband,White,Male,2,0,2,United-States,>50K
1,Private,230246.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
2,Private,34278.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,>50K
2,Private,227065.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,1,United-States,>50K
3,Private,103345.0,Assoc-voc,11.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
3,Self-emp-inc,201865.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,>50K
3,Self-emp-inc,101722.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,>50K
2,State-gov,29145.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,>50K
4,Private,314092.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2,3,United-States,>50K
4,State-gov,259929.0,Doctorate,16.0,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,>50K
3,Self-emp-inc,38240.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,2,United-States,>50K
2,Private,210648.0,Bachelors,13.0,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,2,United-States,>50K
0,Private,353795.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Wife,Black,Female,1,0,2,United-States,>50K
1,Private,106014.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,2,0,3,United-States,>50K
4,Private,225970.0,HS-grad,9.0,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,2,United-States,>50K
1,Private,147284.0,Assoc-voc,11.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,>50K
3,Private,423222.0,Prof-school,15.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
3,Self-emp-not-inc,477867.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
2,Private,91959.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,>50K
3,Private,99434.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
4,Self-emp-not-inc,73746.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,>50K
4,Self-emp-inc,81534.0,HS-grad,9.0,Widowed,Sales,Other-relative,Asian-Pac-Islander,Male,0,0,1,United-States,>50K
2,Private,227945.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,4,United-States,>50K
3,Local-gov,153064.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
2,Private,222504.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,2,United-States,>50K
1,Private,187560.0,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,2,United-States,>50K
2,Self-emp-inc,189679.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,>50K
3,Private,181363.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
4,Private,159822.0,7th-8th,4.0,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,2,Poland,>50K
1,Private,148207.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,4,United-States,>50K
4,Private,182062.0,Bachelors,13.0,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,3,United-States,>50K
2,Private,202872.0,HS-grad,9.0,Married-civ-spouse,Sales,Wife,White,Female,0,0,2,United-States,>50K
2,Self-emp-not-inc,153132.0,Prof-school,15.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,0,2,United-States,>50K
1,Private,212781.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
3,,141807.0,HS-grad,9.0,Never-married,,Not-in-family,White,Male,4,0,2,United-States,>50K
