age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native-country,class
0,,132053.0,HS-grad,9.0,Never-married,,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,Private,199202.0,Masters,14.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,3,United-States,<=50K
0,Private,92898.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,2,United-States,<=50K
1,Private,122612.0,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,2,South,<=50K
4,Federal-gov,26947.0,Bachelors,13.0,Widowed,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Female,0,0,2,United-States,<=50K
3,Private,315671.0,7th-8th,4.0,Married-civ-spouse,Sales,Wife,White,Female,0,0,1,United-States,<=50K
3,Private,116219.0,Some-college,10.0,Divorced,Other-service,Not-in-family,Black,Female,0,0,2,United-States,<=50K
0,Private,253612.0,HS-grad,9.0,Never-married,Sales,Own-child,White,Female,0,0,1,United-States,<=50K
0,Private,134252.0,Some-college,10.0,Never-married,Sales,Own-child,White,Male,0,0,0,United-States,<=50K
2,Federal-gov,210492.0,Some-college,10.0,Divorced,Adm-clerical,Unmarried,Black,Male,0,0,2,United-States,<=50K
4,Private,71388.0,9th,5.0,Separated,Other-service,Unmarried,Black,Female,0,0,2,United-States,<=50K
2,Private,413365.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,2,United-States,<=50K
0,Private,105686.0,HS-grad,9.0,Never-married,Handlers-cleaners,Unmarried,White,Male,0,0,2,United-States,<=50K
1,Private,369027.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,2,United-States,<=50K
4,Local-gov,73433.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0,4,2,Canada,<=50K
4,Private,34366.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,3,United-States,<=50K
1,Private,242464.0,Assoc-voc,11.0,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,3,United-States,<=50K
0,Private,254351.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,275848.0,12th,8.0,Never-married,Sales,Other-relative,White,Female,0,0,0,United-States,<=50K
2,Local-gov,212847.0,HS-grad,9.0,Divorced,Transport-moving,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,60409.0,Some-college,10.0,Never-married,Tech-support,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Local-gov,484911.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,0,0,2,United-States,<=50K
2,Private,27408.0,HS-grad,9.0,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,3,United-States,<=50K
1,Private,94145.0,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,Black,Male,0,0,2,United-States,<=50K
0,Private,391312.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,Black,Female,0,0,1,United-States,<=50K
0,Private,478836.0,Some-college,10.0,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,2,United-States,<=50K
4,Private,24968.0,9th,5.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,2,United-States,<=50K
0,Self-emp-not-inc,107452.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,<=50K
2,Local-gov,208751.0,Bachelors,13.0,Divorced,Prof-specialty,Unmarried,White,Female,0,0,2,United-States,<=50K
4,State-gov,138130.0,HS-grad,9.0,Never-married,Tech-support,Own-child,Black,Female,0,0,2,United-States,<=50K
3,Private,105428.0,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,White,Male,0,2,2,United-States,<=50K
2,Private,119098.0,Some-college,10.0,Never-married,Tech-support,Not-in-family,White,Male,0,0,2,United-States,<=50K
2,Self-emp-not-inc,143385.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,4,United-States,<=50K
2,Federal-gov,187164.0,Bachelors,13.0,Never-married,Tech-support,Own-child,White,Male,0,0,2,United-States,<=50K
2,Private,386461.0,5th-6th,3.0,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,2,Mexico,<=50K
2,Self-emp-not-inc,458168.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,<=50K
0,Private,325762.0,Some-college,10.0,Never-married,Sales,Own-child,White,Female,0,0,1,United-States,<=50K
3,Private,394690.0,HS-grad,9.0,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,Private,89003.0,Bachelors,13.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,3,United-States,<=50K
3,Private,138852.0,10th,6.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,<=50K
0,Private,35633.0,7th-8th,4.0,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Private,103634.0,HS-grad,9.0,Never-married,Protective-serv,Unmarried,White,Male,0,0,1,United-States,<=50K
2,Private,160916.0,9th,5.0,Divorced,Other-service,Unmarried,White,Female,0,0,2,United-States,<=50K
2,Private,187336.0,HS-grad,9.0,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,<=50K
4,Private,82906.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,2,0,1,England,<=50K
0,Private,48280.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
4,Private,441227.0,11th,7.0,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,3,United-States,<=50K
2,Private,101825.0,Some-college,10.0,Divorced,Exec-managerial,Unmarried,White,Female,2,0,2,United-States,<=50K
0,Private,51392.0,Assoc-voc,11.0,Divorced,Adm-clerical,Unmarried,White,Female,0,0,2,United-States,<=50K
1,Private,239539.0,HS-grad,9.0,Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Male,0,0,2,United-States,<=50K
2,Private,606347.0,7th-8th,4.0,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,2,United-States,<=50K
2,Private,162834.0,Some-college,10.0,Never-married,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Private,375980.0,Some-college,10.0,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,2,United-States,<=50K
2,Private,163287.0,Bachelors,13.0,Divorced,Transport-moving,Not-in-family,White,Male,0,0,3,United-States,<=50K
2,Private,213849.0,HS-grad,9.0,Divorced,Sales,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,152710.0,10th,6.0,Never-married,Sales,Own-child,White,Female,0,0,0,United-States,<=50K
2,Private,204415.0,11th,7.0,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,3,United-States,<=50K
0,,112137.0,Some-college,10.0,Never-married,,Own-child,Other,Female,0,0,0,,<=50K
0,Private,248990.0,11th,7.0,Married-civ-spouse,Machine-op-inspct,Other-relative,White,Male,0,0,2,Mexico,<=50K
1,Private,176992.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1,0,2,United-States,<=50K
2,Private,27016.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,41763.0,Bachelors,13.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,1,United-States,<=50K
1,Private,134813.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,<=50K
1,Private,237466.0,Bachelors,13.0,Never-married,Other-service,Not-in-family,White,Female,0,0,1,United-States,<=50K
1,Self-emp-not-inc,28996.0,Assoc-voc,11.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,185400.0,11th,7.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,4,United-States,<=50K
2,Private,233322.0,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,249282.0,Some-college,10.0,Never-married,Sales,Own-child,White,Female,0,0,2,United-States,<=50K
1,Private,133861.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,4,United-States,<=50K
0,Private,55360.0,HS-grad,9.0,Never-married,Adm-clerical,Unmarried,Black,Male,0,0,2,United-States,<=50K
4,Private,81605.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
1,,183746.0,HS-grad,9.0,Never-married,,Not-in-family,Black,Female,0,0,2,United-States,<=50K
0,Private,318822.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
3,State-gov,104542.0,Masters,14.0,Widowed,Prof-specialty,Unmarried,White,Female,0,0,2,United-States,<=50K
0,Private,410632.0,Some-college,10.0,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,2,United-States,<=50K
1,State-gov,36741.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,0,United-States,<=50K
1,Private,169104.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,2,China,<=50K
1,Local-gov,133136.0,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,1,United-States,<=50K
2,Private,123104.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,<=50K
4,Private,151287.0,Masters,14.0,Separated,Exec-managerial,Not-in-family,Black,Male,0,0,0,United-States,<=50K
4,Private,247483.0,Some-college,10.0,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,109813.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,1,0,2,United-States,<=50K
0,Private,214542.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Male,0,0,2,United-States,<=50K
1,Private,327902.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,2,0,3,United-States,<=50K
1,Private,227012.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Private,397962.0,10th,6.0,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,1,United-States,<=50K
2,Private,165579.0,HS-grad,9.0,Divorced,Tech-support,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,197286.0,Some-college,10.0,Never-married,Sales,Own-child,White,Female,0,0,2,United-States,<=50K
3,,32184.0,HS-grad,9.0,Married-civ-spouse,,Wife,White,Female,2,0,0,United-States,<=50K
4,Self-emp-not-inc,81413.0,10th,6.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,1,United-States,<=50K
1,Private,425830.0,Assoc-acdm,12.0,Never-married,Sales,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Private,101345.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,310545.0,Some-college,10.0,Never-married,Protective-serv,Own-child,White,Male,0,0,1,El-Salvador,<=50K
1,Private,226441.0,Bachelors,13.0,Never-married,Prof-specialty,Other-relative,White,Female,0,0,2,United-States,<=50K
1,Self-emp-not-inc,264961.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
4,Private,108054.0,HS-grad,9.0,Widowed,Transport-moving,Not-in-family,White,Male,0,0,1,United-States,<=50K
0,Private,425816.0,Some-college,10.0,Never-married,Sales,Unmarried,Black,Female,0,0,2,United-States,<=50K
2,Federal-gov,104236.0,Assoc-acdm,12.0,Divorced,Adm-clerical,Unmarried,White,Female,1,0,2,United-States,<=50K
4,,181782.0,HS-grad,9.0,Married-civ-spouse,,Husband,White,Male,0,0,0,United-States,<=50K
3,Private,110646.0,Assoc-acdm,12.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,3,United-States,<=50K
1,Private,126364.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,213722.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,1,Greece,<=50K
0,Private,374116.0,11th,7.0,Never-married,Sales,Own-child,White,Female,0,0,2,United-States,<=50K
4,Local-gov,205718.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,1,Canada,<=50K
2,Private,174308.0,HS-grad,9.0,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,3,United-States,<=50K
1,Private,168552.0,HS-grad,9.0,Divorced,Exec-managerial,Unmarried,White,Female,0,0,2,United-States,<=50K
1,Private,31286.0,Assoc-voc,11.0,Divorced,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,<=50K
4,State-gov,31577.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,1,United-States,<=50K
1,Local-gov,163320.0,Assoc-acdm,12.0,Never-married,Protective-serv,Own-child,White,Male,0,0,2,United-States,<=50K
2,Private,265434.0,11th,7.0,Never-married,Other-service,Not-in-family,Black,Male,0,0,2,United-States,<=50K
1,Private,341672.0,Bachelors,13.0,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Male,1,0,2,Taiwan,<=50K
1,Private,553405.0,Assoc-voc,11.0,Never-married,Sales,Own-child,White,Male,0,0,2,United-States,<=50K
4,Self-emp-not-inc,71457.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,2,0,0,United-States,<=50K
2,Local-gov,118261.0,Assoc-voc,11.0,Divorced,Prof-specialty,Unmarried,White,Female,0,0,3,United-States,<=50K
1,Local-gov,742903.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,199586.0,HS-grad,9.0,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,43711.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,White,Male,0,0,1,United-States,<=50K
3,Private,265579.0,Some-college,10.0,Widowed,Exec-managerial,Not-in-family,White,Female,1,0,2,United-States,<=50K
4,Self-emp-not-inc,39398.0,HS-grad,9.0,Married-civ-spouse,Sales,Wife,White,Female,0,0,2,United-States,<=50K
0,,177812.0,Bachelors,13.0,Never-married,,Not-in-family,White,Male,0,0,2,United-States,<=50K
2,Private,192014.0,9th,5.0,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,1,United-States,<=50K
2,Private,200479.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,415922.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,0,1,United-States,<=50K
3,State-gov,46401.0,Some-college,10.0,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,State-gov,195212.0,Masters,14.0,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,3,United-States,<=50K
1,Self-emp-not-inc,354520.0,HS-grad,9.0,Married-spouse-absent,Other-service,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Private,143450.0,Some-college,10.0,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,0,United-States,<=50K
0,Private,181557.0,Some-college,10.0,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,1,United-States,<=50K
0,Private,117857.0,11th,7.0,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,2,United-States,<=50K
2,Private,235523.0,HS-grad,9.0,Separated,Adm-clerical,Unmarried,Black,Female,0,0,2,United-States,<=50K
2,Self-emp-not-inc,192589.0,Assoc-acdm,12.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,4,United-States,<=50K
4,Private,262681.0,Some-college,10.0,Widowed,Exec-managerial,Not-in-family,White,Male,0,0,3,United-States,<=50K
2,Private,287008.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,<=50K
2,Local-gov,487770.0,10th,6.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,2,United-States,<=50K
4,Private,174032.0,Some-college,10.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,74984.0,10th,6.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,179137.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
4,Self-emp-inc,119182.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,Greece,<=50K
2,Private,115806.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,<=50K
0,State-gov,105479.0,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,Private,100451.0,Some-college,10.0,Never-married,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,338162.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,0,0,2,United-States,<=50K
3,Private,107399.0,HS-grad,9.0,Separated,Sales,Unmarried,White,Female,0,0,2,United-States,<=50K
0,Private,160029.0,11th,7.0,Never-married,Sales,Own-child,White,Female,0,0,0,United-States,<=50K
1,Private,155151.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,<=50K
4,Local-gov,254218.0,Assoc-voc,11.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,1,United-States,<=50K
3,Private,27432.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,1,United-States,<=50K
1,,111377.0,Bachelors,13.0,Married-civ-spouse,,Husband,White,Male,0,0,3,United-States,<=50K
1,Private,114937.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,2,0,2,United-States,<=50K
2,Private,121201.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,<=50K
4,Private,118993.0,HS-grad,9.0,Never-married,Adm-clerical,Other-relative,White,Female,0,0,2,United-States,<=50K
4,Private,57408.0,Bachelors,13.0,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,1,United-States,<=50K
0,Private,398166.0,11th,7.0,Never-married,Other-service,Own-child,Black,Male,0,0,2,United-States,<=50K
0,Private,132859.0,10th,6.0,Never-married,Other-service,Other-relative,White,Male,0,0,1,United-States,<=50K
0,Private,359067.0,Some-college,10.0,Never-married,Sales,Own-child,White,Male,0,0,0,United-States,<=50K
3,Local-gov,190333.0,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,201613.0,11th,7.0,Never-married,Sales,Own-child,White,Female,0,0,0,United-States,<=50K
0,Private,100863.0,12th,8.0,Never-married,Sales,Own-child,White,Female,0,0,0,United-States,<=50K
2,Private,435638.0,Some-college,10.0,Never-married,Craft-repair,Not-in-family,White,Male,0,2,2,United-States,<=50K
0,Private,239995.0,11th,7.0,Never-married,Sales,Other-relative,White,Male,0,0,0,United-States,<=50K
1,Private,137421.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,1,Japan,<=50K
3,Private,229318.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,3,Trinadad&Tobago,<=50K
4,Self-emp-inc,150095.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,336101.0,Some-college,10.0,Never-married,Other-service,Not-in-family,White,Female,0,0,1,United-States,<=50K
3,Federal-gov,107079.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,2,United-States,<=50K
3,State-gov,189762.0,Some-college,10.0,Divorced,Exec-managerial,Unmarried,White,Male,0,0,2,United-States,<=50K
0,Private,157193.0,12th,8.0,Never-married,Other-service,Own-child,White,Male,0,0,1,Italy,<=50K
0,Private,27073.0,Some-college,10.0,Never-married,Adm-clerical,Unmarried,Other,Female,0,0,2,United-States,<=50K
0,Private,244413.0,12th,8.0,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,1,Ecuador,<=50K
1,Self-emp-not-inc,105229.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,286085.0,Some-college,10.0,Widowed,Sales,Not-in-family,White,Female,0,0,2,United-States,<=50K
3,Private,175006.0,1st-4th,2.0,Separated,Machine-op-inspct,Other-relative,Black,Male,0,0,3,United-States,<=50K
0,Private,193027.0,HS-grad,9.0,Married-spouse-absent,Sales,Unmarried,White,Female,0,0,1,United-States,<=50K
2,Private,214031.0,10th,6.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,4,United-States,<=50K
0,,220168.0,Some-college,10.0,Never-married,,Own-child,White,Male,0,0,0,United-States,<=50K
0,Private,221284.0,HS-grad,9.0,Never-married,Sales,Own-child,White,Male,0,0,4,United-States,<=50K
2,Private,44121.0,Some-college,10.0,Married-civ-spouse,Other-service,Wife,White,Female,0,0,2,United-States,<=50K
0,Private,542762.0,Bachelors,13.0,Never-married,Sales,Other-relative,Black,Male,0,0,3,United-States,<=50K
3,Private,255466.0,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,Self-emp-not-inc,116789.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,<=50K
1,,32207.0,HS-grad,9.0,Divorced,,Not-in-family,White,Male,0,0,4,United-States,<=50K
0,Private,250978.0,Some-college,10.0,Never-married,Transport-moving,Not-in-family,Black,Male,0,0,4,United-States,<=50K
3,Self-emp-inc,318351.0,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,0,2,2,United-States,<=50K
0,Private,180339.0,HS-grad,9.0,Never-married,Other-service,Other-relative,White,Female,0,0,1,United-States,<=50K
2,Private,228598.0,Some-college,10.0,Married-civ-spouse,Handlers-cleaners,Husband,Other,Male,0,0,2,Mexico,<=50K
3,Private,27614.0,HS-grad,9.0,Separated,Machine-op-inspct,Not-in-family,White,Female,0,0,2,United-States,<=50K
4,Private,285610.0,11th,7.0,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Self-emp-not-inc,156532.0,7th-8th,4.0,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,3,United-States,<=50K
4,Private,71385.0,HS-grad,9.0,Divorced,Handlers-cleaners,Not-in-family,White,Female,0,0,0,United-States,<=50K
0,Private,260275.0,11th,7.0,Separated,Craft-repair,Own-child,Black,Male,0,0,2,United-States,<=50K
2,Private,112507.0,12th,8.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,1,United-States,<=50K
0,Private,362059.0,12th,8.0,Never-married,Craft-repair,Own-child,White,Male,0,0,1,United-States,<=50K
1,Private,36340.0,11th,7.0,Divorced,Other-service,Unmarried,White,Female,0,0,1,United-States,<=50K
1,Local-gov,177828.0,Bachelors,13.0,Separated,Prof-specialty,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Private,165412.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Male,0,0,0,United-States,<=50K
2,Private,226894.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,2,United-States,<=50K
0,Private,205977.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,0,0,0,United-States,<=50K
4,Private,195695.0,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Local-gov,409282.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,212894.0,10th,6.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,Greece,<=50K
0,Private,168807.0,10th,6.0,Never-married,Other-service,Own-child,White,Male,0,0,1,United-States,<=50K
1,Private,425127.0,9th,5.0,Married-civ-spouse,Other-service,Other-relative,White,Female,0,0,1,United-States,<=50K
2,Private,310531.0,10th,6.0,Separated,Handlers-cleaners,Unmarried,Black,Male,0,0,2,United-States,<=50K
4,Private,46677.0,Some-college,10.0,Widowed,Other-service,Unmarried,Black,Female,0,0,0,United-States,<=50K
1,Private,198953.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,Black,Female,0,0,2,United-States,<=50K
1,Private,397995.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,2,United-States,<=50K
2,Private,109351.0,Assoc-voc,11.0,Separated,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,State-gov,190910.0,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Other-relative,White,Male,0,0,2,United-States,<=50K
4,Local-gov,132668.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,0,United-States,<=50K
1,Private,136721.0,HS-grad,9.0,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,179008.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,3,United-States,<=50K
1,Private,31341.0,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,White,Female,0,0,2,United-States,<=50K
4,Private,106910.0,Assoc-voc,11.0,Divorced,Other-service,Other-relative,Asian-Pac-Islander,Female,0,0,2,Outlying-US(Guam-USVI-etc),<=50K
1,Private,244268.0,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2,3,United-States,<=50K
2,Private,115332.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,3,United-States,<=50K
0,Private,105460.0,9th,5.0,Never-married,Craft-repair,Own-child,White,Male,0,0,0,United-States,<=50K
1,Private,430340.0,Some-college,10.0,Never-married,Sales,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,440129.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
2,Private,159449.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,2,United-States,>50K
3,Private,51835.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,3,3,Honduras,>50K
1,Local-gov,226296.0,Bachelors,13.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,2,United-States,>50K
3,Private,287828.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,2,United-States,>50K
2,Private,286370.0,7th-8th,4.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,Mexico,>50K
2,Private,635913.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,3,United-States,>50K
4,Private,21174.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
3,Private,238638.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,2,0,2,United-States,>50K
4,,372020.0,Bachelors,13.0,Married-civ-spouse,,Husband,White,Male,0,0,2,United-States,>50K
0,Private,86872.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,>50K
1,Private,208405.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,>50K
2,Private,91039.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,4,0,3,United-States,>50K
1,Federal-gov,319560.0,Assoc-voc,11.0,Divorced,Craft-repair,Unmarried,Black,Female,0,0,2,United-States,>50K
1,Private,168387.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,2,Canada,>50K
