age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native-country,class
1,Private,100904.0,Some-college,10.0,Separated,Other-service,Unmarried,Other,Female,0,0,4,United-States,<=50K
0,Private,117789.0,Bachelors,13.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,2,United-States,<=50K
2,Local-gov,300099.0,Bachelors,13.0,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,1,United-States,<=50K
4,Private,289605.0,9th,5.0,Never-married,Craft-repair,Not-in-family,White,Male,0,2,1,United-States,<=50K
0,Private,188274.0,Assoc-acdm,12.0,Never-married,Prof-specialty,Own-child,White,Male,0,0,2,United-States,<=50K
1,Private,360689.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2,3,United-States,<=50K
2,Private,219155.0,7th-8th,4.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,Italy,<=50K
0,Private,195767.0,Bachelors,13.0,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,1,United-States,<=50K
4,Federal-gov,248288.0,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
3,Private,303090.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2,2,United-States,<=50K
0,Private,255252.0,HS-grad,9.0,Never-married,Craft-repair,Own-child,White,Male,0,0,2,United-States,<=50K
1,Private,230997.0,HS-grad,9.0,Never-married,Sales,Own-child,White,Female,0,0,3,United-States,<=50K
2,Private,147510.0,Bachelors,13.0,Divorced,Prof-specialty,Unmarried,White,Male,0,0,2,United-States,<=50K
2,Local-gov,101563.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,196117.0,Bachelors,13.0,Never-married,Sales,Own-child,White,Female,0,0,2,United-States,<=50K
0,,184756.0,Bachelors,13.0,Never-married,,Own-child,White,Female,0,0,2,United-States,<=50K
3,Private,172962.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
4,Private,208915.0,HS-grad,9.0,Widowed,Craft-repair,Other-relative,Asian-Pac-Islander,Female,0,0,2,Cambodia,<=50K
2,Private,32989.0,HS-grad,9.0,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,291789.0,HS-grad,9.0,Never-married,Machine-op-inspct,Unmarried,Black,Female,0,0,3,United-States,<=50K
0,,258664.0,Some-college,10.0,Never-married,,Own-child,White,Male,0,0,2,United-States,<=50K
2,Self-emp-not-inc,22933.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
3,Self-emp-not-inc,85982.0,Masters,14.0,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,0,0,3,United-States,<=50K
0,Private,114939.0,Some-college,10.0,Never-married,Sales,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,Private,413720.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,0,United-States,<=50K
4,Private,136109.0,11th,7.0,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,Private,108293.0,Assoc-voc,11.0,Divorced,Adm-clerical,Unmarried,White,Female,0,0,2,United-States,<=50K
0,,214542.0,Bachelors,13.0,Never-married,,Own-child,White,Male,0,0,2,United-States,<=50K
0,Private,60668.0,Bachelors,13.0,Never-married,Exec-managerial,Own-child,White,Male,0,0,2,United-States,<=50K
1,Private,161444.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
1,,171637.0,HS-grad,9.0,Married-civ-spouse,,Own-child,White,Female,0,0,0,United-States,<=50K
2,Self-emp-not-inc,33219.0,Assoc-acdm,12.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,3,United-States,<=50K
3,Private,151159.0,HS-grad,9.0,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,86557.0,Some-college,10.0,Never-married,Sales,Other-relative,Other,Female,0,0,1,United-States,<=50K
0,Private,235720.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Male,0,0,3,United-States,<=50K
1,Federal-gov,76491.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,3,United-States,<=50K
1,Private,188798.0,HS-grad,9.0,Separated,Adm-clerical,Unmarried,White,Female,0,0,1,United-States,<=50K
0,Private,190591.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,3,United-States,<=50K
0,,331702.0,HS-grad,9.0,Never-married,,Own-child,White,Male,0,0,2,United-States,<=50K
4,Private,399296.0,5th-6th,3.0,Married-civ-spouse,Other-service,Other-relative,White,Female,0,0,0,Mexico,<=50K
0,Private,196280.0,Assoc-voc,11.0,Never-married,Tech-support,Own-child,White,Female,0,0,2,United-States,<=50K
1,Private,168138.0,HS-grad,9.0,Never-married,Tech-support,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Private,194690.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
0,,118910.0,Some-college,10.0,Never-married,,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,200207.0,HS-grad,9.0,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,,139051.0,11th,7.0,Separated,,Unmarried,Black,Female,0,0,3,United-States,<=50K
3,Federal-gov,56482.0,10th,6.0,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,2,United-States,<=50K
0,Private,132053.0,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,132661.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,2,United-States,<=50K
1,Private,197947.0,Some-college,10.0,Divorced,Sales,Not-in-family,White,Male,0,0,3,United-States,<=50K
1,Private,234258.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,2,United-States,<=50K
0,Private,345066.0,HS-grad,9.0,Never-married,Handlers-cleaners,Not-in-family,Black,Female,0,0,3,United-States,<=50K
0,Private,284651.0,Some-college,10.0,Never-married,Sales,Own-child,White,Female,0,0,0,United-States,<=50K
3,Local-gov,59174.0,HS-grad,9.0,Widowed,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Female,0,0,1,United-States,<=50K
0,Private,361278.0,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,115549.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,1,0,2,United-States,<=50K
3,Self-emp-not-inc,224207.0,HS-grad,9.0,Widowed,Craft-repair,Not-in-family,White,Male,2,0,3,United-States,<=50K
0,Private,318918.0,10th,6.0,Never-married,Farming-fishing,Own-child,White,Male,0,0,1,United-States,<=50K
1,Federal-gov,96219.0,HS-grad,9.0,Never-married,Tech-support,Own-child,White,Female,0,0,2,United-States,<=50K
0,Private,75885.0,11th,7.0,Never-married,Other-service,Own-child,White,Female,0,0,0,United-States,<=50K
1,Private,41210.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,70377.0,Prof-school,15.0,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
3,Private,178137.0,HS-grad,9.0,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,2,United-States,<=50K
3,Private,168837.0,Assoc-voc,11.0,Divorced,Other-service,Unmarried,White,Female,0,0,0,United-States,<=50K
1,Private,171892.0,Assoc-acdm,12.0,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Self-emp-not-inc,187589.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0,United-States,<=50K
2,Private,171231.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,Peru,<=50K
4,Private,111553.0,9th,5.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,3,United-States,<=50K
3,Private,206707.0,Some-college,10.0,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,Private,84130.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,198513.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,2,United-States,<=50K
1,Private,274818.0,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,Private,54159.0,HS-grad,9.0,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,2,United-States,<=50K
0,Private,53306.0,HS-grad,9.0,Never-married,Sales,Own-child,White,Male,0,0,2,United-States,<=50K
2,,155190.0,Bachelors,13.0,Married-civ-spouse,,Husband,Black,Male,1,0,0,United-States,<=50K
1,Private,262723.0,Some-college,10.0,Never-married,Machine-op-inspct,Unmarried,Black,Male,0,0,2,United-States,<=50K
3,Private,198660.0,HS-grad,9.0,Divorced,Other-service,Not-in-family,White,Male,0,0,2,United-States,<=50K
3,State-gov,55861.0,Assoc-acdm,12.0,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,2,United-States,<=50K
4,Private,132586.0,HS-grad,9.0,Widowed,Other-service,Not-in-family,White,Female,0,0,0,United-States,<=50K
0,Self-emp-not-inc,448026.0,Assoc-voc,11.0,Never-married,Craft-repair,Not-in-family,White,Male,0,0,2,United-States,<=50K
1,Private,443858.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,182509.0,Assoc-voc,11.0,Never-married,Sales,Not-in-family,White,Male,0,0,2,United-States,<=50K
4,Private,124648.0,HS-grad,9.0,Widowed,Sales,Unmarried,White,Female,0,0,2,United-States,<=50K
2,Private,155478.0,Some-college,10.0,Divorced,Tech-support,Unmarried,White,Female,0,0,2,United-States,<=50K
0,,214087.0,HS-grad,9.0,Never-married,,Own-child,White,Male,0,0,2,United-States,<=50K
3,Private,106207.0,11th,7.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,3,United-States,<=50K
2,Private,143912.0,HS-grad,9.0,Divorced,Transport-moving,Not-in-family,White,Male,0,0,2,United-States,<=50K
2,Self-emp-not-inc,210013.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,456430.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,<=50K
0,Private,107882.0,Bachelors,13.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,2,United-States,<=50K
3,,215620.0,HS-grad,9.0,Never-married,,Not-in-family,White,Male,0,0,0,United-States,<=50K
0,Private,78605.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,93131.0,Some-college,10.0,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Male,1,0,0,China,<=50K
1,Federal-gov,174724.0,Assoc-voc,11.0,Divorced,Adm-clerical,Own-child,Black,Female,1,0,2,United-States,<=50K
4,Private,157749.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
2,State-gov,149135.0,Assoc-acdm,12.0,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,2,United-States,<=50K
1,Private,182390.0,11th,7.0,Separated,Craft-repair,Not-in-family,Black,Male,0,0,2,United-States,<=50K
3,Self-emp-inc,139268.0,7th-8th,4.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,<=50K
1,Private,226535.0,HS-grad,9.0,Never-married,Transport-moving,Not-in-family,White,Male,2,0,2,United-States,<=50K
1,Private,48099.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Female,0,0,2,United-States,<=50K
1,State-gov,189794.0,HS-grad,9.0,Married-civ-spouse,Other-service,Wife,White,Female,0,0,2,United-States,<=50K
3,Local-gov,181970.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
1,Local-gov,218650.0,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Federal-gov,277700.0,Some-college,10.0,Never-married,Tech-support,Own-child,White,Male,0,0,0,United-States,<=50K
1,Private,272944.0,Bachelors,13.0,Divorced,Transport-moving,Not-in-family,White,Male,0,0,2,United-States,<=50K
2,Private,191503.0,5th-6th,3.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,173503.0,12th,8.0,Divorced,Other-service,Unmarried,White,Female,0,0,2,United-States,<=50K
1,Private,147638.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,0,2,Hong,<=50K
3,Private,275095.0,9th,5.0,Widowed,Exec-managerial,Unmarried,White,Female,0,0,3,United-States,<=50K
0,Private,218415.0,11th,7.0,Separated,Handlers-cleaners,Other-relative,White,Female,0,0,2,United-States,<=50K
1,Private,232766.0,HS-grad,9.0,Divorced,Other-service,Unmarried,White,Female,0,0,2,United-States,<=50K
0,Private,443701.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,Black,Female,0,0,2,United-States,<=50K
3,Private,168621.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
1,Local-gov,47284.0,HS-grad,9.0,Never-married,Protective-serv,Not-in-family,Black,Male,0,0,2,United-States,<=50K
2,Private,99665.0,9th,5.0,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,4,United-States,<=50K
0,Private,356286.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,Black,Male,0,0,2,United-States,<=50K
4,Private,74422.0,5th-6th,3.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,2,Mexico,<=50K
4,Private,74749.0,HS-grad,9.0,Married-civ-spouse,Sales,Wife,White,Female,0,0,0,United-States,<=50K
3,Private,155963.0,9th,5.0,Divorced,Transport-moving,Own-child,White,Male,0,0,2,United-States,<=50K
0,Private,164177.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
3,Federal-gov,196649.0,HS-grad,9.0,Divorced,Adm-clerical,Unmarried,White,Male,0,0,2,United-States,<=50K
3,Private,94819.0,Masters,14.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,1,United-States,<=50K
1,Private,238802.0,HS-grad,9.0,Never-married,Other-service,Own-child,White,Male,0,0,0,United-States,<=50K
3,Private,129974.0,Bachelors,13.0,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,<=50K
4,Private,107318.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,3,United-States,<=50K
2,Private,160369.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,3,United-States,<=50K
1,Private,112754.0,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,3,United-States,<=50K
3,Local-gov,182677.0,Bachelors,13.0,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Male,0,0,3,Philippines,<=50K
0,Private,210053.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,0,0,2,United-States,<=50K
2,,199018.0,Some-college,10.0,Divorced,,Not-in-family,White,Male,0,1,2,United-States,<=50K
2,Private,462964.0,HS-grad,9.0,Divorced,Exec-managerial,Not-in-family,White,Male,1,0,3,United-States,<=50K
2,,238721.0,Bachelors,13.0,Divorced,,Own-child,Black,Female,0,0,2,United-States,<=50K
2,Private,173658.0,Some-college,10.0,Separated,Sales,Unmarried,White,Female,0,0,1,United-States,<=50K
2,Private,423605.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,El-Salvador,<=50K
2,Private,184471.0,Some-college,10.0,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,2,United-States,<=50K
2,Private,200426.0,Some-college,10.0,Never-married,Other-service,Not-in-family,White,Female,0,0,0,United-States,<=50K
1,Private,294931.0,HS-grad,9.0,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,2,Germany,<=50K
0,Private,104266.0,Some-college,10.0,Never-married,Sales,Own-child,White,Female,0,0,0,United-States,<=50K
1,Local-gov,158242.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,<=50K
0,Local-gov,270379.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,2,United-States,<=50K
1,Private,112917.0,Assoc-voc,11.0,Married-civ-spouse,Tech-support,Husband,Other,Male,0,0,2,Mexico,<=50K
0,,210652.0,HS-grad,9.0,Never-married,,Own-child,White,Male,0,0,0,United-States,<=50K
0,Private,138037.0,Bachelors,13.0,Never-married,Prof-specialty,Own-child,White,Male,0,1,3,United-States,<=50K
0,Private,325744.0,Some-college,10.0,Never-married,Sales,Other-relative,White,Male,0,0,2,United-States,<=50K
2,Private,24126.0,Some-college,10.0,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,2,United-States,<=50K
4,Self-emp-not-inc,215926.0,7th-8th,4.0,Married-civ-spouse,Other-service,Husband,White,Male,0,0,1,United-States,<=50K
2,Private,313914.0,Bachelors,13.0,Separated,Farming-fishing,Unmarried,White,Female,0,0,2,United-States,<=50K
3,Private,186224.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,408585.0,7th-8th,4.0,Married-civ-spouse,Farming-fishing,Own-child,White,Female,0,0,2,Mexico,<=50K
0,Private,413110.0,HS-grad,9.0,Never-married,Other-service,Other-relative,Black,Female,0,0,0,United-States,<=50K
4,Private,192305.0,Some-college,10.0,Divorced,Prof-specialty,Unmarried,White,Female,0,0,0,United-States,<=50K
1,Private,162442.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,3,United-States,<=50K
1,Self-emp-not-inc,135020.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,Germany,<=50K
2,Federal-gov,263690.0,Masters,14.0,Married-civ-spouse,Other-service,Husband,Black,Male,1,0,2,Trinadad&Tobago,<=50K
3,Local-gov,244813.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,<=50K
3,Private,236197.0,12th,8.0,Widowed,Handlers-cleaners,Not-in-family,Asian-Pac-Islander,Male,0,0,2,Guatemala,<=50K
4,Private,126104.0,10th,6.0,Divorced,Other-service,Unmarried,White,Female,0,0,4,United-States,<=50K
4,Self-emp-not-inc,156873.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
0,Private,205883.0,HS-grad,9.0,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,2,United-States,<=50K
0,Private,156618.0,HS-grad,9.0,Never-married,Other-service,Own-child,White,Female,0,2,0,United-States,<=50K
4,Private,161964.0,12th,8.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,<=50K
4,,26711.0,Assoc-voc,11.0,Married-civ-spouse,,Husband,White,Male,1,0,0,United-States,<=50K
3,Private,224655.0,HS-grad,9.0,Separated,Priv-house-serv,Not-in-family,White,Female,0,0,1,United-States,<=50K
2,Private,215419.0,Bachelors,13.0,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,2,United-States,<=50K
2,Self-emp-not-inc,292175.0,Masters,14.0,Divorced,Exec-managerial,Unmarried,White,Female,0,0,2,United-States,>50K
3,Private,169846.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,2,United-States,>50K
2,Private,198282.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,0,3,United-States,>50K
2,Private,196584.0,Assoc-voc,11.0,Never-married,Prof-specialty,Not-in-family,White,Female,0,1,2,United-States,>50K
1,Private,138992.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,2,0,2,United-States,>50K
2,Private,347890.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
0,Private,279472.0,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,2,0,3,United-States,>50K
2,Self-emp-not-inc,205607.0,Bachelors,13.0,Divorced,Prof-specialty,Not-in-family,Black,Female,0,0,2,United-States,>50K
2,Private,174575.0,Bachelors,13.0,Divorced,Exec-managerial,Not-in-family,White,Male,0,1,2,United-States,>50K
1,,123147.0,Some-college,10.0,Married-civ-spouse,,Wife,White,Female,0,2,2,United-States,>50K
2,Private,197583.0,Assoc-acdm,12.0,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,2,,>50K
3,Private,196232.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,3,United-States,>50K
2,Private,22463.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,3,2,United-States,>50K
1,Private,153614.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,>50K
1,Private,292472.0,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,2,Taiwan,>50K
1,Private,118710.0,Masters,14.0,Married-civ-spouse,Tech-support,Husband,White,Male,0,3,2,United-States,>50K
2,Local-gov,126319.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,2,United-States,>50K
2,Private,130760.0,Assoc-voc,11.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,3,United-States,>50K
3,Private,191277.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,3,United-States,>50K
3,Private,38563.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,3,United-States,>50K
2,Self-emp-not-inc,177307.0,Prof-school,15.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,4,United-States,>50K
2,Self-emp-inc,108293.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,3,2,United-States,>50K
2,State-gov,188693.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,1,United-States,>50K
3,Private,767403.0,HS-grad,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1,0,2,United-States,>50K
3,Local-gov,193960.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,3,2,United-States,>50K
2,Federal-gov,133060.0,Assoc-acdm,12.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,2,United-States,>50K
1,Private,89508.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,3,United-States,>50K
3,Private,96062.0,Assoc-acdm,12.0,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,2,United-States,>50K
1,Local-gov,235271.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,>50K
2,Private,22245.0,Masters,14.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,4,,>50K
2,Private,189623.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2,2,United-States,>50K
3,Private,125421.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,2,United-States,>50K
2,Private,240124.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,2,United-States,>50K
2,Local-gov,289403.0,7th-8th,4.0,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,2,2,,>50K
4,Private,173796.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,2,2,United-States,>50K
2,Self-emp-inc,94113.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,3,United-States,>50K
2,Private,103538.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,2,United-States,>50K
3,Private,155489.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,3,United-States,>50K
2,Private,128715.0,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,Male,4,0,2,United-States,>50K
3,Self-emp-not-inc,58683.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,4,United-States,>50K
4,State-gov,209280.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,1,United-States,>50K
4,,168340.0,HS-grad,9.0,Married-civ-spouse,,Husband,White,Male,0,0,2,,>50K
2,Private,233955.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,2,China,>50K
2,Private,251795.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,3,United-States,>50K
2,Local-gov,339671.0,Bachelors,13.0,Married-spouse-absent,Prof-specialty,Not-in-family,White,Female,3,0,2,United-States,>50K
3,Private,158948.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,4,United-States,>50K
2,Private,144778.0,Some-college,10.0,Separated,Exec-managerial,Not-in-family,White,Male,0,0,2,United-States,>50K
2,Private,32000.0,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,0,United-States,>50K
3,Private,268022.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,>50K
1,Private,204704.0,Bachelors,13.0,Never-married,Exec-managerial,Unmarried,White,Female,0,0,2,United-States,>50K
1,Private,303954.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2,2,United-States,>50K
3,Self-emp-inc,208302.0,Assoc-acdm,12.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,2,United-States,>50K
4,Private,146454.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,2,0,2,United-States,>50K
3,,331650.0,HS-grad,9.0,Married-civ-spouse,,Wife,White,Female,0,0,0,United-States,>50K
3,Private,214169.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,2,United-States,>50K
1,Private,178322.0,Assoc-voc,11.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,Germany,>50K
1,Private,241431.0,Masters,14.0,Married-civ-spouse,Sales,Husband,White,Male,2,0,2,United-States,>50K
1,Private,62438.0,Bachelors,13.0,Married-civ-spouse,Sales,Wife,White,Female,0,0,2,United-States,>50K
2,Private,198282.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,0,2,United-States,>50K
4,Self-emp-inc,211804.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,4,0,3,United-States,>50K
3,Self-emp-inc,124137.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,4,1,Greece,>50K
2,Self-emp-inc,329980.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0,4,3,United-States,>50K
1,Private,490332.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,2,United-States,>50K
3,,124993.0,HS-grad,9.0,Married-civ-spouse,,Husband,White,Male,0,0,2,United-States,>50K
2,Private,183203.0,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,3,United-States,>50K
3,Self-emp-inc,141807.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0,0,3,United-States,>50K
3,Private,237735.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,1,0,2,United-States,>50K
